date,region,province,latitude,longitude,elevation_m,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,precipitation_hours,rain_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,wind_speed_10m_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
2008-04-15 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,20.959084,26.856998,15.856999,0.0,0.0,0.0,71.95644,97.79271,40.973297,4.687452,23.57,4.6837206
2008-04-16 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,21.259085,27.507,16.057,0.0,0.0,0.0,70.34257,97.47803,35.87908,4.775882,24.2,4.844122
2008-04-17 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,21.171583,26.456999,17.757,0.6,3.0,0.6,72.24882,93.01722,41.71808,3.567613,21.57,4.2769184
2008-04-18 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.652838,23.606998,17.456999,18.199999,11.0,18.199999,87.694496,98.43277,65.05609,4.019191,16.07,3.040379
2008-04-19 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,20.3445,25.507,15.707,2.8999999,6.0,2.8999999,77.53373,99.36856,50.271297,3.4116993,22.94,4.4326553
2008-04-20 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,21.3945,26.407,17.657,0.6,3.0,0.6,71.77481,95.97613,43.803352,3.0276465,24.41,4.7872596
2008-04-21 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,21.679916,27.356998,17.507,0.0,0.0,0.0,69.72092,93.29926,39.12449,5.18096,25.23,5.108804
2008-04-22 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,21.107,26.956999,15.407001,0.0,0.0,0.0,70.41807,97.19349,41.856968,7.1904488,25.71,5.201149
2008-04-23 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,20.2445,24.956999,15.957,3.6,7.0,3.6,78.08116,96.88007,54.103874,8.244658,22.25,4.3126597
2008-04-24 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,20.06325,24.907,16.557,0.0,0.0,0.0,76.22522,95.65791,51.097775,12.556364,22.68,4.441714
2008-04-25 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.723665,25.257,15.007001,3.2,8.0,3.2,78.20309,96.205124,47.97461,8.365497,22.83,4.45028
2008-04-26 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.284082,23.907,16.157,6.9999995,10.0,6.9999995,85.84475,97.8103,58.39201,7.7946467,18.82,3.5311983
2008-04-27 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.240334,24.657,15.907001,9.300001,9.0,9.300001,88.55193,99.047264,61.472378,5.923965,18.47,3.415157
